Date,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
196001,  -1.46,  -2.13,  -6.00,  -5.53,  -6.74,  -7.98
196002,  -0.29,   1.03,   2.30,  -2.18,   1.87,   2.94
196003,  -4.15,  -3.07,  -2.08,  -1.37,  -1.48,  -0.58
196004,  -4.18,  -2.29,  -1.16,  -2.62,  -2.42,  -0.02
196005,   0.82,   2.04,   4.20,  -0.20,   2.13,   6.05
196006,   1.46,   1.27,   2.33,   1.90,   2.14,   2.75
196007,  -2.44,  -0.95,  -2.32,  -0.82,  -2.64,  -2.49
196008,   3.77,   2.88,   6.08,   2.33,   2.85,   3.86
196009,  -8.06,  -5.66,  -5.22,  -4.42,  -5.70,  -6.64
196010,  -4.71,  -2.16,  -3.15,  -1.09,   0.22,  -0.14
196011,   3.24,   3.90,   7.47,   3.23,   3.86,   6.49
196012,   2.99,   3.45,   3.19,   4.25,   3.38,   6.82
196101,  12.20,   8.04,   5.92,   6.88,   7.09,   5.19
196102,   6.66,   6.43,   8.56,   4.01,   2.67,   4.08
196103,   3.56,   5.51,   9.80,   1.33,   1.99,   4.10
196104,   0.04,   0.40,   2.96,  -2.98,   1.00,   1.14
196105,   5.73,   4.13,   3.98,   3.10,   2.85,   1.73
196106,  -5.99,  -3.98,  -5.06,  -2.62,  -2.73,  -2.81
196107,   1.28,   1.08,   0.61,   2.47,   3.19,   3.63
196108,   0.59,   1.34,   2.00,   1.86,   2.42,   3.75
196109,  -4.59,  -3.04,  -2.34,  -1.43,  -1.93,  -2.02
196110,  -0.53,   2.55,   3.30,   1.78,   2.31,   4.22
196111,   4.59,   4.45,   6.49,   3.63,   5.31,   4.42
196112,   0.82,  -0.06,  -0.50,   0.55,   1.57,  -2.60
196201,   0.97,   1.08,  -2.02,  -3.67,  -3.09,  -4.83
196202,   1.93,   1.65,  -0.07,   0.75,   3.47,   0.71
196203,  -2.20,  -0.82,   0.35,  -1.21,  -0.40,  -0.12
196204,  -9.08,  -5.88,  -6.94,  -8.69,  -6.53,  -5.05
196205, -10.85,  -8.72, -10.64,  -8.60,  -8.39,  -8.04
196206, -12.20,  -6.80,  -6.01, -12.80,  -8.81,  -6.10
196207,   7.18,   6.62,   6.07,   4.55,   6.72,   6.76
196208,   4.25,   3.20,   2.50,   2.46,   1.58,   3.04
196209,  -9.15,  -6.06,  -5.21,  -7.00,  -5.64,  -3.04
196210,  -4.06,  -2.73,  -3.29,  -0.18,   1.20,   0.54
196211,  18.54,  14.13,  11.31,  16.02,  10.21,   8.90
196212,  -5.61,  -2.16,   1.02,  -1.53,   1.12,   3.59
196301,  10.47,   7.88,   8.22,   6.30,   4.82,   4.36
196302,  -2.91,  -0.83,   0.59,  -3.47,  -2.22,  -1.93
196303,   0.63,   1.84,   2.64,   3.42,   2.53,   4.52
196304,   2.91,   4.03,   4.06,   6.02,   4.54,   4.71
196305,   4.02,   3.31,   4.46,   2.34,   1.24,   2.65
196306,  -1.06,  -2.23,  -0.99,  -3.00,  -2.45,  -0.74
196307,  -1.38,  -1.10,  -1.07,  -1.52,   0.04,   0.16
196308,   3.94,   3.80,   6.27,   5.89,   5.09,   5.62
196309,  -1.85,  -0.88,  -1.32,  -2.45,  -0.19,  -2.65
196310,   1.00,   1.40,   3.53,   0.81,   2.24,   4.57
196311,  -2.25,  -0.96,  -1.40,  -0.33,   0.53,  -2.69
196312,  -1.60,   0.90,   0.21,   0.94,   2.44,   2.53
196401,   2.49,   3.18,   1.94,   0.27,   2.87,   2.95
196402,   2.89,   2.31,   2.92,   1.26,   1.94,   1.71
196403,   2.70,   3.82,   3.78,   1.40,   1.51,   1.75
196404,  -0.23,  -0.65,  -0.46,   1.15,   0.63,   0.19
196405,   0.11,   1.22,   2.31,   0.24,   1.05,   3.13
196406,   0.93,   1.41,   1.44,   1.35,   1.45,   1.74
196407,   2.56,   2.71,   2.46,   2.78,   1.74,   2.12
196408,  -1.32,  -0.47,  -0.79,  -0.36,  -1.23,  -1.28
196409,   4.25,   2.55,   3.68,   3.74,   2.30,   3.52
196410,   0.63,   2.13,   1.82,   1.67,   0.65,   0.63
196411,  -1.17,   0.85,  -0.17,   0.03,  -0.15,   1.19
196412,  -1.26,  -0.28,  -1.21,   1.45,   0.18,   0.02
196501,   7.52,   6.34,   6.05,   3.72,   4.05,   2.64
196502,   2.82,   3.44,   4.30,   1.49,  -0.23,   0.60
196503,   1.64,   0.30,   1.29,  -1.11,  -1.52,  -0.56
196504,   3.51,   4.11,   5.37,   2.46,   2.36,   5.69
196505,  -1.47,  -0.77,  -0.60,  -0.09,  -0.82,   0.13
196506,  -8.15,  -7.94, -10.27,  -3.53,  -5.18,  -7.65
196507,   1.65,   2.97,   4.91,   0.22,   1.74,   5.16
196508,   4.80,   4.06,   6.85,   2.20,   2.26,   5.30
196509,   1.96,   3.18,   5.17,   2.10,   2.82,   5.63
196510,   4.59,   5.92,   7.37,   1.38,   2.63,   5.50
196511,   1.37,   5.00,   6.38,  -0.50,  -1.44,   3.33
196512,   4.66,   4.26,   4.18,   1.11,   0.66,   1.77
196601,   4.26,   5.10,   8.11,  -1.41,   0.61,   5.56
196602,   1.69,   1.76,   5.32,  -2.48,  -1.63,   3.05
196603,  -1.83,  -2.38,  -2.09,  -2.86,  -2.27,   0.07
196604,   0.20,   4.01,   8.62,   0.75,   2.42,   4.70
196605,  -6.45,  -7.64, -12.07,  -3.81,  -4.48,  -7.56
196606,  -1.69,  -0.45,   1.07,  -1.86,  -1.95,   1.94
196607,  -0.77,  -1.07,  -2.52,  -0.56,  -1.98,  -1.58
196608,  -9.71,  -9.74, -11.44,  -6.45,  -7.28,  -8.93
196609,  -1.25,  -1.35,  -1.75,   0.01,   0.21,  -2.95
196610,  -0.63,   0.59,  -3.71,   6.44,   6.26,  -0.74
196611,   4.26,   3.14,   7.20,  -2.00,   0.75,   6.52
196612,   1.33,   1.45,   3.24,   0.14,   0.51,   0.38
196701,  22.06,  15.46,  14.61,  12.99,   6.11,   6.93
196702,   2.22,   3.38,   5.62,  -1.58,   0.46,   2.14
196703,   5.53,   6.07,   7.81,   3.72,   4.39,   4.29
196704,   2.86,   3.30,   5.80,   6.68,   1.96,   5.02
196705,  -1.32,  -1.08,  -1.33,  -5.12,  -4.02,  -3.77
196706,   5.21,   6.97,  12.82,   0.55,   1.16,   5.00
196707,   9.18,   7.91,   8.78,   6.90,   3.09,   5.17
196708,   1.29,   1.18,  -1.07,  -0.73,  -0.34,  -1.19
196709,   3.69,   5.97,   7.14,   3.08,   2.42,   4.72
196710,  -3.37,  -2.96,  -1.70,  -3.98,  -3.50,   1.68
196711,  -0.21,   0.27,   0.89,   0.52,   0.33,   2.00
196712,   5.45,   7.71,  11.46,   2.61,   2.65,   3.07
196801,   2.90,   2.23,  -0.08,  -1.22,  -5.37,  -7.53
196802,  -3.44,  -4.27,  -7.58,  -2.53,  -2.31,  -5.21
196803,  -1.52,  -1.31,  -0.57,  -0.60,   0.44,   4.82
196804,  12.77,  12.30,  17.23,   7.08,   8.43,  12.91
196805,   7.72,   6.86,  11.03,   0.80,   1.62,   4.96
196806,   1.10,   2.30,   0.43,   2.86,   0.67,  -0.30
196807,  -3.87,  -2.64,  -3.19,  -1.72,  -1.57,  -4.08
196808,   2.07,   3.46,   5.31,   1.32,   1.59,   1.84
196809,   7.16,   5.35,   7.76,   5.49,   3.41,   3.56
196810,   0.83,   1.87,   0.01,   2.36,   0.37,   0.14
196811,   7.88,   7.90,   8.24,   5.35,   5.13,   8.45
196812,  -0.56,   1.16,  -0.65,  -4.51,  -3.60,  -4.20
196901,  -0.70,  -0.69,  -0.81,  -1.32,  -0.10,  -1.52
196902,  -9.09,  -7.58,  -9.72,  -3.16,  -5.68,  -7.44
196903,  -0.74,   1.18,   4.85,   2.30,   4.09,   4.61
196904,  -0.53,  -0.36,   1.28,   2.64,   1.69,   3.17
196905,  -0.86,  -0.40,   0.39,  -0.93,   0.98,   1.17
196906, -12.60, -11.15, -12.31,  -2.97,  -5.96,  -7.71
196907, -12.42,  -7.41,  -9.79,  -6.95,  -5.40,  -6.31
196908,   5.81,   4.11,   8.22,   4.12,   4.40,   5.98
196909,  -2.88,  -1.57,  -0.43,  -4.60,  -2.78,  -1.99
196910,  11.23,   7.10,   6.96,   8.95,   5.19,   4.58
196911,  -7.41,  -5.52,  -3.56,  -4.93,  -4.51,  -1.58
196912,  -9.08,  -5.71,  -4.09,  -5.06,  -2.80,   0.06
197001,  -4.20,  -4.81,  -6.44, -10.16,  -9.04,  -6.67
197002,   3.42,   3.50,   4.47,   6.30,   6.46,   5.51
197003,  -2.73,  -1.44,  -3.35,  -1.52,   2.33,  -1.47
197004, -18.62, -12.70, -18.93,  -9.02,  -9.29, -10.17
197005, -10.25,  -9.72, -10.24,  -1.71,  -5.44,  -7.19
197006, -11.58,  -7.08,  -3.89,  -8.12,  -5.10,  -4.25
197007,   6.89,   7.44,   5.97,  11.24,   8.42,   6.27
197008,  10.17,   5.63,   3.56,   9.82,   5.55,   3.44
197009,  19.05,   9.14,   8.21,   9.28,   4.77,   2.27
197010, -11.65,  -2.56,  -0.02,  -8.17,  -1.21,  -0.58
197011,  -0.56,   2.31,   3.65,   4.40,   5.06,   5.98
197012,   9.27,   9.89,   8.12,   7.63,   7.26,   4.39
197101,  15.17,  10.18,   9.04,  10.26,   5.20,   2.96
197102,   4.59,   2.98,   4.49,   0.44,   1.01,   2.17
197103,   5.91,   6.40,   6.06,   6.58,   3.84,   4.01
197104,   2.28,   2.83,   3.82,   4.22,   2.53,   5.32
197105,  -6.38,  -4.91,  -4.56,  -3.40,  -3.67,  -3.44
197106,  -3.42,  -2.48,   0.89,   0.42,   0.15,   1.55
197107,  -4.86,  -4.56,  -6.04,  -2.92,  -3.60,  -6.47
197108,   2.83,   4.08,   6.64,   2.54,   4.34,   5.75
197109,  -2.39,  -1.14,   0.80,  -1.45,  -0.01,  -0.46
197110,  -7.71,  -5.47,  -5.32,  -3.38,  -3.40,  -4.86
197111,  -4.24,  -2.97,  -1.88,  -0.26,   0.48,   0.33
197112,  13.80,  12.36,  12.62,   9.33,   8.13,   9.17
197201,  10.77,   7.22,   8.98,   0.05,   2.76,   2.33
197202,   2.40,   3.70,   4.38,   1.33,   2.05,   4.75
197203,  -0.93,   0.55,   1.20,  -1.52,   0.75,   2.17
197204,  -1.35,   0.47,   2.43,  -0.48,   0.13,   1.53
197205,  -4.06,  -2.20,  -1.16,   0.39,   0.95,   3.86
197206,  -4.49,  -3.00,  -3.52,  -3.83,  -2.12,  -0.98
197207,  -4.34,  -2.34,  -3.42,  -3.21,  -0.72,   1.36
197208,   2.79,   1.49,  -0.07,   8.57,   5.62,   0.74
197209,  -3.69,  -2.62,  -2.73,  -2.38,  -0.80,   0.16
197210,  -2.21,  -0.59,  -0.88,   0.46,   1.74,   0.65
197211,   7.04,   5.25,   4.62,   9.75,   7.02,   1.89
197212,  -3.75,  -1.44,   0.79,  -2.33,   0.06,   3.10
197301,  -6.24,  -3.96,  -5.56,  -8.18,  -2.52,  -1.43
197302,  -8.39,  -7.03,  -9.82,  -9.20,  -3.63,  -3.53
197303,  -4.64,  -2.92,  -0.29,  -2.38,  -2.42,   0.52
197304, -10.54,  -6.41,  -4.75, -10.68,  -5.20,  -3.66
197305, -10.98,  -8.34,  -5.37,  -9.21,  -2.99,  -0.64
197306,  -5.32,  -3.14,  -1.83,  -4.85,  -2.76,   0.30
197307,  17.88,  11.59,   7.15,  15.28,   8.74,   2.63
197308,  -7.11,  -3.62,  -2.43,  -5.06,  -3.12,  -2.89
197309,  11.73,   9.73,   9.24,  14.28,   8.54,   2.71
197310,  -3.84,   1.29,   3.20,  -5.17,  -1.56,   1.29
197311, -22.37, -17.42, -16.37, -20.80, -12.21,  -9.53
197312,  -7.35,  -2.47,   4.89,  -4.81,  -0.42,   3.74
197401,  15.85,  10.20,   7.02,   6.15,   2.22,  -2.66
197402,  -0.31,   0.42,   0.09,   0.85,  -0.92,   0.72
197403,   0.93,   0.22,  -1.01,  -3.74,  -1.41,  -3.78
197404,  -7.50,  -5.36,  -4.92,  -5.94,  -3.89,  -4.53
197405,  -9.33,  -7.07,  -7.53,  -3.84,  -1.33,  -6.17
197406,  -5.02,  -3.07,  -1.63,  -3.04,  -1.74,  -1.68
197407,  -6.23,  -4.40,  -4.18,  -8.93,  -8.34,  -4.96
197408,  -9.79,  -8.13,  -6.25, -10.42,  -9.09,  -7.95
197409, -10.39,  -7.11,  -7.71, -13.36, -12.96,  -7.38
197410,   8.90,   8.47,  10.61,  21.03,  15.42,  18.31
197411,  -6.15,  -5.60,  -3.02,  -4.12,  -4.53,  -2.89
197412,  -7.66,  -6.47,  -5.58,  -4.66,  -2.45,  -0.84
197501,  35.90,  26.93,  19.81,  21.59,  11.18,   9.91
197502,   4.23,   4.98,   4.66,   6.70,   6.97,   5.17
197503,   8.98,   5.20,   6.48,   4.24,   1.69,   2.76
197504,   2.18,   3.22,   6.73,   6.14,   4.47,   4.27
197505,   7.18,   6.78,   8.12,   6.14,   5.83,   4.25
197506,   7.07,   6.84,   6.57,   5.20,   4.81,   5.82
197507,  -1.60,  -2.62,  -3.25,  -7.85,  -6.00,  -5.35
197508,  -5.20,  -4.60,  -5.35,  -2.27,  -1.90,  -2.38
197509,  -3.80,  -3.39,  -3.81,  -4.59,  -2.78,  -3.94
197510,   0.93,   2.92,   2.85,   7.78,   5.75,   5.58
197511,   1.29,   2.55,   2.56,   4.37,   2.65,   2.20
197512,   0.18,  -0.92,  -1.44,  -2.25,  -0.74,  -0.87
197601,  16.04,  18.91,  20.81,  10.03,  12.77,  14.17
197602,   9.64,   8.03,   8.76,  -0.59,  -0.67,   1.01
197603,   0.30,   1.76,   2.28,   3.06,   3.18,   1.45
197604,  -0.79,  -0.58,  -1.75,  -2.49,  -0.03,  -0.53
197605,  -0.79,  -1.31,  -3.17,  -1.49,  -0.24,  -1.31
197606,   3.46,   2.85,   4.26,   5.12,   4.78,   3.46
197607,  -0.26,   0.96,   0.17,  -1.27,   0.18,  -1.92
197608,  -2.18,  -1.15,  -2.30,   0.52,   0.51,  -1.07
197609,   2.58,   3.08,   2.64,   1.79,   2.90,   2.21
197610,  -2.02,  -1.12,  -2.29,  -2.48,  -1.46,  -3.16
197611,   2.93,   3.40,   4.46,  -1.69,   1.25,   2.58
197612,  10.63,   9.16,   9.55,   4.78,   5.74,   7.40
197701,   0.35,   2.47,   2.92,  -7.33,  -2.89,  -1.94
197702,  -1.53,  -0.38,   0.26,  -1.61,  -1.45,  -2.71
197703,   0.66,   0.61,   0.55,  -1.74,  -1.04,  -0.67
197704,  -0.09,   1.51,   2.65,  -2.17,   0.76,   3.52
197705,  -0.98,   0.59,   0.20,  -2.83,  -0.42,   0.01
197706,   5.24,   5.69,   7.45,   4.86,   4.71,   6.19
197707,  -0.19,   0.60,   0.56,  -1.31,  -1.59,  -1.44
197708,  -0.46,  -0.94,  -0.19,   0.91,  -2.91,  -2.92
197709,  -0.07,   1.24,   1.66,  -1.29,   1.16,   1.10
197710,  -2.49,  -1.86,  -3.00,  -4.22,  -3.84,  -3.97
197711,   7.12,   6.86,   8.61,   3.56,   4.07,   6.45
197712,   0.50,   1.86,   2.41,   0.08,   0.88,   1.29
197801,  -1.83,  -1.93,  -3.25,  -6.33,  -5.46,  -6.36
197802,   1.48,   2.16,   2.93,  -2.53,  -0.90,  -0.17
197803,   6.08,   5.34,   7.08,   3.59,   2.07,   5.33
197804,   7.17,   6.80,   8.77,   9.86,   7.34,   9.96
197805,   5.54,   4.31,   7.45,   1.50,   1.33,   5.30
197806,  -0.90,   0.51,   1.10,  -2.64,  -1.01,   0.92
197807,   3.85,   4.86,   7.11,   4.76,   5.52,   9.94
197808,   6.49,   7.06,   9.47,   3.74,   2.92,   6.41
197809,   0.13,  -0.20,  -1.75,   0.62,  -1.44,  -3.71
197810, -15.03, -16.54, -23.20,  -8.31,  -9.95, -16.92
197811,   3.09,   4.20,   8.60,   2.25,   3.13,   7.79
197812,   0.70,   1.95,   3.01,  -0.90,   2.03,   2.88
197901,   9.69,   7.75,   8.98,   5.93,   3.89,   4.15
197902,  -2.05,  -1.98,  -2.69,  -2.54,  -2.57,  -4.02
197903,   8.24,   8.18,  10.62,   5.20,   5.33,   8.58
197904,   2.18,   2.55,   2.96,   0.29,  -0.05,   1.13
197905,  -1.57,  -1.10,  -1.65,  -0.88,  -1.31,  -1.93
197906,   5.23,   5.26,   6.02,   4.00,   4.55,   4.86
197907,   3.38,   3.41,   1.87,   1.85,   1.38,   1.18
197908,   8.82,   6.49,   8.25,   7.13,   4.85,   7.23
197909,  -2.46,  -0.78,   1.65,  -3.06,  -1.10,   3.52
197910, -11.71, -10.16,  -9.63,  -7.30,  -7.42,  -5.14
197911,   3.60,   6.41,  12.29,   3.74,   5.37,  10.97
197912,   4.51,   4.44,   9.23,   0.04,   1.87,   4.87
198001,   5.51,   6.69,  10.75,   2.06,   5.12,  11.84
198002,  -4.50,  -3.65,   0.81,  -4.33,  -2.37,   6.12
198003, -13.76, -15.03, -20.64,  -4.80,  -9.07, -17.08
198004,   6.65,   5.51,   7.14,   6.50,   3.58,   5.17
198005,   9.33,   8.09,   7.58,   5.49,   6.56,   5.01
198006,   4.04,   4.01,   5.64,   3.35,   2.00,   4.94
198007,   8.97,   8.80,  12.46,   9.31,   5.48,   6.56
198008,   4.72,   3.71,   8.98,   0.70,   1.23,   2.83
198009,   1.76,   2.39,   5.56,  -0.73,   0.62,   6.34
198010,   0.17,   1.99,   7.04,  -2.50,   0.16,   5.28
198011,   1.04,   4.46,  12.24,   0.79,  10.93,  20.06
198012,  -1.74,  -1.57,  -4.37,   2.88,  -2.28,  -7.79
198101,   1.59,   1.89,  -3.37,   1.75,  -2.16,  -9.16
198102,   1.48,   1.46,   0.36,   2.51,   2.56,   0.86
198103,   7.52,   7.24,   8.08,   4.56,   3.06,   5.48
198104,   2.26,   3.55,   3.16,  -0.51,  -1.57,  -3.32
198105,   0.47,   2.53,   5.32,   0.37,   0.48,   3.02
198106,   0.32,  -0.63,  -2.66,   2.41,  -1.26,  -6.42
198107,  -1.69,  -2.02,  -2.61,   2.77,  -1.31,  -1.36
198108,  -6.90,  -6.29,  -7.82,  -4.75,  -5.67,  -6.07
198109,  -9.62,  -6.55,  -6.55,  -6.44,  -5.22,  -5.56
198110,   6.06,   7.10,   9.64,   3.31,   6.09,   7.87
198111,   1.73,   4.56,   3.54,   5.36,   5.51,   3.02
198112,  -3.28,  -0.36,  -1.28,  -3.46,  -2.56,  -2.83
198201,  -3.76,  -3.06,  -3.17,  -3.63,  -2.04,  -0.76
198202,  -7.48,  -3.42,  -2.43,  -7.72,  -4.82,  -2.78
198203,  -2.43,  -0.51,  -0.37,  -2.40,  -1.22,   1.40
198204,   5.61,   5.71,   5.19,   4.76,   3.94,   4.36
198205,  -5.08,  -2.21,  -1.58,  -4.48,  -2.02,  -2.87
198206,  -6.21,  -2.35,  -0.75,  -4.55,  -2.18,  -0.01
198207,  -3.28,  -1.02,  -0.15,  -5.31,  -3.97,   0.51
198208,   9.99,   7.64,   7.59,  15.64,  12.63,  11.01
198209,   0.03,   4.97,   6.11,   0.14,   1.31,   2.40
198210,  13.53,  12.47,  15.73,  12.75,  11.81,  10.62
198211,   4.98,   9.60,  10.89,   1.06,   4.75,   6.93
198212,   0.40,   1.36,   1.70,   2.67,   0.36,   1.41
198301,   9.14,   6.05,   7.70,   4.55,   4.27,   2.59
198302,   2.61,   5.42,   6.65,   1.25,   2.36,   4.87
198303,   3.45,   4.33,   5.51,   3.71,   2.78,   3.51
198304,   6.08,   7.12,   8.72,   8.16,   5.72,   9.12
198305,   9.51,   5.13,   7.20,   1.08,  -0.52,   0.21
198306,   3.54,   3.57,   5.14,   3.96,   2.10,   5.92
198307,  -0.09,  -1.48,  -3.82,  -2.82,  -2.78,  -5.37
198308,  -1.22,  -2.04,  -5.25,   3.42,   1.43,  -3.44
198309,   0.63,   2.81,   1.84,   1.99,   1.95,   0.58
198310,  -4.19,  -4.55,  -8.03,  -0.53,  -1.34,  -5.81
198311,   3.40,   4.80,   4.58,   2.60,   2.97,   1.23
198312,  -2.51,  -0.53,  -1.41,  -0.59,  -1.42,  -0.20
198401,  -0.68,  -0.41,  -2.42,  -0.14,  -0.72,  -3.37
198402,  -5.85,  -4.49,  -5.51,  -4.32,  -3.27,  -4.30
198403,  -0.47,   1.78,   1.20,   1.19,   1.60,   1.70
198404,  -2.30,  -0.12,   0.44,  -0.16,   0.47,   1.21
198405,  -6.20,  -4.89,  -4.13,  -5.95,  -4.87,  -4.98
198406,   2.17,   3.58,   2.75,   3.31,   3.28,   1.33
198407,  -7.11,  -3.56,  -1.41,  -2.57,  -1.11,  -2.41
198408,  13.82,  11.21,   8.39,  14.96,  12.27,   9.01
198409,  -2.02,  -0.39,   2.30,  -1.54,  -0.73,   1.50
198410,  -3.66,  -0.65,   0.80,  -1.03,   0.26,   0.91
198411,  -4.51,  -0.93,  -1.00,  -0.86,  -0.88,  -0.98
198412,   0.54,   2.55,   2.30,   1.46,   2.56,   2.78
198501,  16.08,  11.84,   8.85,  12.02,   9.10,   5.45
198502,   1.82,   2.85,   3.23,  -0.03,   1.53,   2.19
198503,  -3.62,  -1.94,  -0.14,   0.49,  -0.12,   0.36
198504,  -2.87,  -0.65,   0.94,  -1.94,  -0.08,   0.38
198505,   1.55,   3.93,   4.86,   2.32,   6.49,   7.01
198506,  -1.57,   2.57,   3.86,   1.38,   1.00,   3.22
198507,   3.35,   2.23,   1.61,   3.41,   0.47,  -2.71
198508,  -1.35,  -0.73,   0.16,  -1.76,  -0.66,   0.37
198509,  -7.24,  -4.89,  -4.67,  -4.23,  -3.31,  -3.83
198510,   0.71,   3.59,   5.91,   1.61,   4.79,   6.16
198511,   6.56,   6.61,   7.59,   8.38,   7.12,   6.54
198512,   3.85,   4.66,   4.25,   4.86,   4.89,   4.20
198601,  -0.23,   1.74,   4.06,   1.19,  -0.18,   2.82
198602,   5.21,   6.98,   9.09,   6.59,   7.63,   8.26
198603,   4.15,   4.94,   4.90,   3.18,   4.76,   7.32
198604,   1.15,   1.81,   2.14,   0.17,  -1.22,  -1.81
198605,   2.93,   3.10,   5.29,   5.30,   4.38,   6.97
198606,  -2.46,   0.60,   2.63,  -1.23,   1.35,   3.99
198607, -10.51,  -7.18,  -8.31,  -6.99,  -4.79,  -5.59
198608,   4.35,   3.35,   2.36,  12.86,   7.77,   4.83
198609,  -5.03,  -5.89,  -7.75,  -2.36,  -7.17, -11.36
198610,   1.88,   2.93,   4.33,   3.85,   4.63,   6.79
198611,  -0.68,   0.21,  -1.17,   1.74,   2.23,   1.60
198612,  -3.30,  -1.92,  -3.25,  -3.56,  -2.43,  -2.81
198701,  11.79,  10.12,  12.35,  10.73,  12.12,  14.36
198702,   8.09,   7.35,   7.62,   7.11,   4.44,   3.23
198703,   1.35,   2.19,   3.28,   1.48,   1.33,   2.74
198704,  -3.86,  -3.25,  -2.07,   0.70,  -3.21,  -0.58
198705,  -0.29,  -0.28,  -0.74,   1.72,   0.31,   0.80
198706,   2.33,   3.86,   2.50,   5.06,   4.89,   4.48
198707,   2.19,   3.23,   4.77,   2.75,   4.16,   5.51
198708,   3.06,   3.61,   3.09,   5.55,   3.94,   3.78
198709,  -2.74,  -1.21,  -1.56,  -1.57,  -3.09,  -1.32
198710, -26.28, -27.81, -32.40, -13.74, -21.67, -23.33
198711,  -6.01,  -3.48,  -5.35,  -5.03,  -8.26,  -7.98
198712,   3.95,   6.23,  11.55,   3.87,   6.58,   7.93
198801,   8.22,   5.22,   2.06,  10.71,   6.38,   1.70
198802,   8.67,   7.67,   7.68,   7.28,   3.73,   5.20
198803,   2.93,   3.81,   4.53,  -1.86,  -3.30,  -2.19
198804,   0.64,   1.12,   3.03,  -0.56,   0.67,   1.56
198805,  -3.06,  -1.60,  -1.50,   0.87,   0.59,   0.59
198806,   7.10,   5.69,   6.87,   9.00,   4.45,   3.41
198807,  -0.49,  -1.04,  -0.55,  -1.85,  -0.50,  -0.53
198808,  -3.10,  -2.03,  -2.57,  -2.73,  -2.82,  -2.59
198809,   1.32,   2.74,   3.02,   4.71,   4.36,   3.48
198810,  -2.02,  -0.82,  -0.15,   1.58,   2.40,   2.33
198811,  -3.94,  -2.20,  -3.12,  -1.56,  -1.46,  -1.54
198812,   2.73,   3.25,   4.28,   2.33,   1.86,   1.61
198901,   4.68,   4.17,   5.34,   8.01,   6.40,   7.06
198902,   0.73,   0.37,   1.17,  -2.05,  -2.50,  -0.62
198903,   1.10,   1.98,   3.46,  -0.45,   1.81,   4.31
198904,   3.08,   3.81,   5.28,   4.60,   4.95,   5.78
198905,   3.18,   4.13,   4.39,   2.92,   4.04,   4.83
198906,  -2.38,  -0.13,  -2.16,  -1.08,  -0.58,  -0.04
198907,   1.61,   4.12,   6.09,   4.47,   7.69,  10.80
198908,   1.74,   2.97,   3.47,   3.46,   2.21,   1.43
198909,  -1.16,   0.47,   1.83,  -2.44,  -1.10,   1.37
198910,  -7.26,  -4.75,  -5.56,  -3.62,  -2.23,  -2.61
198911,  -1.32,   0.78,   1.23,  -0.68,   2.72,   1.92
198912,  -1.47,  -0.09,   0.91,  -1.16,   2.98,   2.05
199001,  -8.22,  -7.37, -10.09,  -3.57,  -6.29,  -8.26
199002,   2.96,   1.94,   3.89,   3.29,   1.30,   1.30
199003,   2.01,   3.14,   4.80,   2.54,   1.26,   3.03
199004,  -5.16,  -3.31,  -2.63,  -4.46,  -2.73,  -2.13
199005,   4.92,   4.38,  10.01,   8.80,   9.03,   9.82
199006,  -0.32,   0.49,   0.29,  -3.82,  -1.35,   0.43
199007,  -6.55,  -3.51,  -2.78,  -7.72,  -1.43,   0.38
199008, -14.64, -11.03, -13.37, -10.53,  -9.63,  -8.28
199009, -12.73,  -7.73,  -8.43, -11.53,  -4.06,  -4.72
199010, -10.28,  -5.50,  -3.82,  -6.80,  -0.68,   0.21
199011,   8.65,   6.42,   6.96,  14.93,   7.59,   5.39
199012,   1.14,   4.10,   4.59,   5.35,   4.42,   1.94
199101,  10.22,   7.14,   8.03,  14.21,   5.88,   3.30
199102,  15.52,  10.36,  10.83,  11.87,   6.73,   7.06
199103,   6.06,   4.48,   8.75,   0.80,   1.78,   3.63
199104,   0.50,   1.77,   0.53,   4.12,   0.49,  -0.70
199105,   2.04,   3.48,   5.26,   7.34,   3.56,   3.95
199106,  -4.28,  -2.90,  -5.42,  -5.81,  -4.92,  -3.76
199107,   1.82,   2.87,   6.52,   3.12,   3.15,   7.10
199108,   1.72,   3.27,   5.38,   4.31,   1.33,   3.90
199109,  -1.52,   0.25,   1.88,  -1.51,  -1.10,  -1.45
199110,   0.47,   1.62,   4.18,  -0.16,   1.65,   2.56
199111,  -5.13,  -2.62,  -4.71,  -5.46,  -2.85,  -3.36
199112,   3.25,   6.50,  10.61,   6.80,  11.21,  16.03
199201,  11.03,   6.85,   9.48,   1.41,  -2.36,  -2.05
199202,   3.04,   3.42,   3.09,   2.53,   0.71,   1.33
199203,  -3.41,  -0.91,  -3.87,  -2.75,  -1.42,  -3.00
199204,  -3.76,  -2.22,  -4.28,   4.36,   2.83,  -0.20
199205,   1.80,   0.52,   0.65,   0.47,   0.02,   1.89
199206,  -4.99,  -2.99,  -4.18,  -1.61,  -0.73,  -3.64
199207,   2.02,   3.08,   4.26,   3.46,   4.37,   4.09
199208,  -3.06,  -2.19,  -3.13,  -2.07,  -1.54,  -3.02
199209,  -0.06,   1.73,   2.64,   1.37,   1.35,   1.53
199210,   2.04,   2.14,   3.66,  -0.83,   0.32,   2.97
